zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,price_level,total_deaths,estab_count,deaths_capita,density2019,lon,lat,cbd_lon,cbd_lat,dist_to_cbd
92662,6.057900506849606,1.098468857985349,059,6,2756,0.4087359073359073,0.20826525096525098,13233.124523782597,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",2519,285,0.4705874139579158,0.4166196757174349,2899448.25,1820.0392471399998,139,0.7225245125605398,12095.152639843383,-117.89243,33.606271,-118.2434,34.053989,59475.295551029245
92663,5.161228095417145,6.631310184572021,059,6,21649,4.593125482625482,3.3016289575289575,6557.066308323994,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21951,885,0.46361132813305983,0.40701782434773126,2306167.1666666665,6698.716429200001,2514,0.30516680010933445,6648.536308098296,-117.93087,33.619221,-118.2434,34.053989,56369.08598583521
92672,9.06508785011135,3.659670390027352,059,6,34464,8.863680694980696,7.95946833976834,4329.937444163899,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34218,842,0.42371365581708553,0.3709401216514881,1150447.5,9806.731282706,2366,0.28659568889783155,4299.030857253955,-117.61401,33.427078,-118.2434,34.053989,90910.14048526832
92673,9.535194201173987,4.737045085804898,059,6,29309,11.689178764478765,11.680747876447876,2509.1715282286264,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30768,800,0.44566184594415326,0.3942444093497659,1034677.0833333334,6454.5482291,2153,0.20978120869409775,2634.077913969715,-117.62414,33.462927,-118.2434,34.053989,87257.25900864796
92675,8.857712751707988,4.495461907999365,059,6,34731,34.83182316602316,34.45445945945946,1008.0262626341862,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",38803,624,0.4230709433987262,0.37202668058103316,925257.0833333334,6947.9013134,2422,0.17905577696054428,1126.2112541819795,-117.65866,33.500843,-118.2434,34.053989,81969.14086938863
92676,7.612146129090302,4.470366634273644,059,6,1945,67.07102664092665,66.34294749034748,29.31735886897377,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",2068,263,0.44198098975466715,0.3968919561386898,715057.3333333334,512.28591265,45,0.24772046066247583,31.171361512101676,-117.63563,33.743168,-118.2434,34.053989,65960.19366477427
92677,9.439917771834327,4.567460342908757,059,6,63297,16.749041312741312,16.697477606177607,3790.8120910778675,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",66314,400,0.4451128072206448,0.3923551477935066,971924.6666666666,15108.2595799,3407,0.2278291096887535,3971.4980648014553,-117.7025,33.531938,-118.2434,34.053989,76689.2361416763
92679,9.704353996886733,4.55248097056464,059,6,32611,22.63972664092664,22.615032046332047,1442.0054737569656,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32657,1001,0.4678331510001521,0.4124875206185817,991217.0833333334,6082.214058500001,993,0.18624533969746151,1444.039519072743,-117.58518,33.639227,-118.2434,34.053989,76387.74876321176
92683,8.476947249342828,6.379852790517355,059,6,89747,9.999202316602316,9.999202316602316,8975.415954029384,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",91105,105,0.3927209413814971,0.3370625176736828,711287.9166666666,15720.295040100002,3911,0.17255139718017673,9111.226787434087,-117.99392,33.751418,-118.2434,34.053989,40814.16856046254
92688,9.457605647699893,5.068616880383045,059,6,43792,10.93796138996139,10.897969111969111,4018.3633803755015,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44832,744,0.45510152724582276,0.40177835936564305,738860,9329.864157099999,1917,0.20810724832931832,4113.794005046458,-117.60351,33.639994,-118.2434,34.053989,74991.95701956635
92691,9.288686821433444,5.301003247569678,059,6,47582,8.850109652509653,8.804237065637066,5404.443297615478,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50839,837,0.4428768756489632,0.3920583094273236,768518.6666666666,9870.0167191,3491,0.19414262119829265,5774.378815675534,-117.66681,33.611272,-118.2434,34.053989,72604.93722633374
92692,9.40352685447086,4.890082735924185,059,6,47222,10.18216718146718,9.852150193050193,4793.06537909977,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",46800,923,0.4577789979852092,0.4055936290093587,796582.5833333334,10122.5002449,1804,0.21629274027564102,4750.232089743537,-117.64093,33.615462,-118.2434,34.053989,74070.76554943481
92694,8.566299700253339,4.59012848734953,059,6,21944,9.495656756756757,9.495656756756757,2310.951265628411,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",29570,1030,0.46902292910616716,0.4163578764645135,895147.6666666666,7190.4201926999995,1051,0.24316605318566112,3114.055273634347,-117.63463,33.570763,-118.2434,34.053989,77871.30730054993
92701,9.721282294800417,6.507209592116028,059,6,53908,3.2699405405405404,3.2699405405405404,16485.926680210734,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",55058,2037,0.38928242045879746,0.3284394461848353,571858,7516.5046592,1939,0.1365197547894947,16837.61503225945,-117.86248,33.747017,-118.2434,34.053989,49055.44848565166
92703,9.399312340802659,6.3262385655988345,059,6,65445,4.1309733590733595,4.081044787644788,16036.334665606297,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",69112,1929,0.37820175209777107,0.3157297600018495,569467.8333333334,8288.524237,1018,0.11992887251128602,16934.879080286995,-117.90433,33.747067,-118.2434,34.053989,46355.410927416146
92704,8.46198325202246,5.749220128827265,059,6,88123,7.535871042471043,7.39375250965251,11918.57583614759,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",88321,2102,0.39284141937939343,0.33199959112183747,612520.4166666666,11697.258000400001,3034,0.1324402803455577,11945.35520152958,-117.90623,33.724167,-118.2434,34.053989,48154.010859505936
92705,10.086726584188513,5.510374038833152,059,6,44706,11.5565,11.5565,3868.472288322589,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",47298,1943,0.4357439331163097,0.38297095829313205,1021994.4166666666,9213.9306492,5748,0.19480592518076872,4092.7616492882794,-117.81828,33.762117,-118.2434,34.053989,50973.07919308206
92706,10.296542999222003,6.093194211280688,059,6,36457,3.5274637065637067,3.4078625482625484,10697.907994730333,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35748,1460,0.39770798554164305,0.3417178610927681,668486.4166666666,5979.0627868,983,0.16725586849054494,10489.859697605945,-117.88139,33.765916,-118.2434,34.053989,46334.63104415166
92707,8.689705734890167,5.966932314035835,059,6,59492,5.034771042471043,5.028052123552124,11832.017357443623,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",60831,1576,0.3940211505037729,0.33246313994782595,566320.75,7935.7070292,1765,0.1304549823149381,12098.323268181488,-117.87143,33.719118,-118.2434,34.053989,50706.985928642476
92708,9.400735750010334,6.330708600376104,059,6,56004,9.150588803088803,9.061130501930501,6180.685730998817,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",56953,253,0.4202160675737569,0.3685671351642692,842441.5,10771.9203099,3800,0.189137013149439,6285.418799328185,-117.95629,33.708618,-118.2434,34.053989,46713.71964773911
92780,8.377321578982471,5.052250717299471,059,6,57741,6.991957915057915,6.991957915057915,8258.201880141283,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",59499,1303,0.4207708902127294,0.36413813948501317,762746.9166666666,11294.823725200002,4892,0.18983216062790975,8509.633599461842,-117.82127,33.741651,-118.2434,34.053989,52251.63231526866
92782,6.4841520400949735,3.405113781062965,059,6,23032,3.3630567567567566,3.3630567567567566,6848.531459876834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23084,1073,0.46652425655314306,0.4114695621093916,1045166.1666666666,6280.6823281,1077,0.27207946318229076,6863.9935837008,-117.78618,33.739571,-118.2434,34.053989,54862.25722004819
92801,11.442975229887486,7.6407868102944585,059,6,62068,6.304352509652509,6.287521621621622,9871.61615262835,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",66594,2260,0.3820224684984486,0.3247719128179646,585828.1666666666,11071.2720351,2811,0.1662502933462474,10591.454631503068,-117.95381,33.844814,-118.2434,34.053989,35458.624431346594
92802,9.400457800211292,6.5295236804537184,059,6,42709,4.54514054054054,4.54514054054054,9396.62912929877,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",42016,1579,0.3762749068772725,0.320100082728485,630260.5833333334,7216.6031604,1175,0.1717584529798172,9244.15859646953,-117.92594,33.806965,-118.2434,34.053989,40198.65146873064
92804,10.552730337995504,6.958923336407275,059,6,85914,7.004883397683398,7.004883397683398,12264.872250180899,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",89915,2283,0.38398512759582837,0.3277941429515488,615453.3333333334,14867.4587431,1666,0.16535015006506146,12836.045212363708,-117.97304,33.818165,-118.2434,34.053989,36230.42435467447
92805,9.930707009358693,6.252257482657359,059,6,70401,6.321735521235521,6.3042,11167.317026744076,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",74478,2146,0.3825610846627949,0.32461404244985703,588349.5,13234.1500992,2259,0.17769207147345525,11814.028742742934,-117.90807,33.835665,-118.2434,34.053989,39365.26759524977
92806,9.00012297922769,6.325771835533442,059,6,37173,8.065892277992278,7.727568725868726,4810.4392621653515,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39442,1297,0.4028612274204037,0.3477826295281092,662228,8312.5081103,3761,0.21075270296384563,5104.063308808162,-117.87362,33.835465,-118.2434,34.053989,41926.914385083684
92807,9.108586066918823,5.419652579842221,059,6,36171,11.342773359073359,10.714490733590734,3375.8954017852843,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35687,1341,0.4308264819492009,0.3804392767617536,778745.8333333334,7355.970768,2883,0.20612466074480904,3330.722932833249,-117.79113,33.850515,-118.2434,34.053989,47509.52431916549
92808,9.550130438765022,5.0781202645348165,059,6,20039,5.082274903474904,5.082274903474904,3942.919338404685,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20483,751,0.44214054073388676,0.390902464664861,832758.9166666666,4234.85793561,905,0.20674988700922717,4030.281790934835,-117.73864,33.858151,-118.2434,34.053989,51453.910183744316
92821,9.175522354172843,5.414614251015006,059,6,35533,10.55713861003861,10.539083011583012,3371.5456990847633,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37712,698,0.4256735329465272,0.37584497999768424,743198.25,8921.7947025,4318,0.2365770763284896,3578.299929752191,-117.89559,33.923463,-118.2434,34.053989,35238.07087321211
92823,8.285305907955117,5.011974137983057,059,6,3613,10.880501544401545,10.870759073359073,332.3594953782358,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",4872,685,0.4390581824906443,0.38813474029623524,871327.5,1205.17932507,137,0.24736849857758622,448.1747748360822,-117.83252,33.918965,-118.2434,34.053989,40795.26175620902
92831,9.273824585512168,5.29903332574655,059,6,34204,5.975335907335907,5.975335907335907,5724.197020958742,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37359,1267,0.416185544364953,0.36789253120736126,708935.3333333334,7548.2540846,2155,0.202046470317728,6252.20081002215,-117.89325,33.878981,-118.2434,34.053989,37743.85446401687
92832,11.292613581862202,6.308775040658118,059,6,24752,2.8139945945945946,2.8139945945945946,8796.036796782106,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25837,1247,0.402146534440462,0.35032665262812174,604343.5,5356.9870862299995,1547,0.20733781345473543,9181.609676731548,-117.92985,33.869114,-118.2434,34.053989,35519.63895050988
92833,10.20951759480889,6.026004078028178,059,6,51767,7.304916216216216,7.304916216216216,7086.597363715439,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",52435,1378,0.4081493683215584,0.35476536490329774,660639,9271.3132687,1801,0.1768153574654334,7178.042628825682,-117.9637,33.874314,-118.2434,34.053989,32663.785580926287
92835,8.298981466929746,4.405012768441075,059,6,24010,6.036476061776062,6.025640926640927,3984.6383633391665,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23528,841,0.426189158067669,0.3774872729817559,853321.9166666666,5370.9444635,1303,0.22827883642893573,3904.6468726632197,-117.91224,33.903164,-118.2434,34.053989,34877.034144419245
92840,9.660893852730013,6.689123981411101,059,6,54083,5.219718146718146,5.202,10396.578239138793,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54735,1640,0.3873808138285179,0.3313369674080871,638302.8333333334,8740.6443013,1259,0.1596902220023751,10521.914648212227,-117.93406,33.785166,-118.2434,34.053989,41377.14729760568
92841,9.501492469811406,6.83025841563232,059,6,32845,4.48116833976834,4.48116833976834,7329.561736950495,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",33754,1319,0.390904553808154,0.3356948629203497,652634.5,5355.31027675,1495,0.1586570562525923,7532.4106216783985,-117.98224,33.786915,-118.2434,34.053989,38286.98778308074
92843,9.134123416668443,5.926175717656639,059,6,45214,3.9064096525096526,3.9064096525096526,11574.310945845758,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",46873,1729,0.3859123616927478,0.32735827601235135,632919.8333333334,6480.7999185,2065,0.13826296414780365,11998.997588459952,-117.9355,33.763033,-118.2434,34.053989,43107.13987298343
92844,8.820310679583635,6.659893738312177,059,6,24307,2.1259953667953666,2.1259953667953666,11433.232818676985,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23189,899,0.3844495020396045,0.3256176480287,640368.25,4002.96343113,946,0.17262337449350987,10907.361493903016,-117.9731,33.765516,-118.2434,34.053989,40679.44437208598
92845,9.090350137032894,6.052426016430644,059,6,16333,2.1885324324324325,2.1885324324324325,7462.991984014958,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",16273,642,0.4295324129351111,0.3841267324940787,709632.25,3209.17281877,492,0.19720843229705648,7435.576351917921,-118.02619,33.782916,-118.2434,34.053989,36237.826369015114
92861,10.080332180085234,5.967923767834992,059,6,5781,2.126207722007722,2.126207722007722,2718.925314851718,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",5822,66,0.4458915398229026,0.39113275483257864,1341639.5,1128.25912626,263,0.19379236108897285,2738.208473113078,-117.81623,33.812662,-118.2434,34.053989,47731.27623366131
92865,11.057845957174816,6.936739547051907,059,6,19704,3.8068386100386102,3.6599779922779923,5383.638929406817,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20664,840,0.4212391217989412,0.3698604891921272,704180.5833333334,3864.16621364,1755,0.18699991355207124,5645.935588574018,-117.84739,33.8318,-118.2434,34.053989,44150.20812286838
92866,8.168375144806909,3.8417361153039917,059,6,14885,1.9317972972972972,1.9317972972972972,7705.259770693865,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",15574,848,0.4174845952185818,0.3679444470545679,732984,3401.49049622,901,0.2184082763721587,8061.922450036026,-117.84569,33.785091,-118.2434,34.053989,47389.21184910022
92867,9.605566414797094,5.091765043900573,059,6,44515,7.988185714285715,7.938297297297297,5607.625707739082,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44655,1341,0.4262452550397644,0.3744473383485668,772578.0833333334,7769.6066803,3131,0.17399186385175233,5625.261731530691,-117.82919,33.811566,-118.2434,34.053989,46817.15302079282
92868,8.926018811586886,5.331450750171142,059,6,25404,3.334623166023166,3.2332169884169883,7857.189941476221,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27072,1439,0.41620910161044006,0.3620406808411616,625723.1666666666,5137.35253303,3124,0.18976627264442966,8373.084793561811,-117.87494,33.787266,-118.2434,34.053989,45166.79687752551
92869,10.405715796376471,5.70322134420622,059,6,37184,9.48329498069498,9.292757915057916,4001.395531863294,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36846,1203,0.43017970612615053,0.3785761497099235,816314.25,6912.2347511,1142,0.18759796860174782,3965.0231219619977,-117.79975,33.792687,-118.2434,34.053989,50254.39574847236
92870,9.132846478251382,5.618198709132204,059,6,52033,6.806042471042471,6.791609652509653,7661.364928529518,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",53600,347,0.4162683525656246,0.3669100971981522,736687.75,10296.9846412,2276,0.19210792241044777,7892.090791789483,-117.85446,33.883314,-118.2434,34.053989,40624.40276071672
92886,9.397181649370172,5.29048002544668,059,6,46564,14.754721235521236,14.727301158301158,3161.7469826610995,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50784,681,0.43148835925469436,0.3826805417979398,876593.9166666666,9793.0484151,1982,0.19283727975543477,3448.2896393664905,-117.80407,33.888062,-118.2434,34.053989,44566.577023169186
92887,10.180517539423498,5.262916762613617,059,6,20006,9.550120077220077,8.989093822393823,2225.5858482821286,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20012,687,0.4338959137176525,0.3846648063196477,958570.25,4093.2706171000004,1152,0.2045408063711773,2226.25332379396,-117.73856,33.883223,-118.2434,34.053989,50335.40550937633
