zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
75057,NA,NA,121,48,12900,12.465604247104247,10.170683783783783,1268.3513000932994,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14960,666,0.4208024346642784,0.362709174406171,1427,1470.8942208833923,33.050715,-96.974546,-96.798698,32.780399,34286.07252097886,NA
75060,NA,NA,113,48,45980,13.564754826254827,13.260960231660231,3467.3205557335004,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",47764,1529,0.41248725000207026,0.35284423198552023,902,3601.8507834722686,32.796608,-96.954903,-96.798698,32.780399,14729.155450286262,NA
75061,NA,NA,113,48,53442,11.594894594594594,11.562979150579151,4621.819282388247,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",54520,1412,0.4089191591385995,0.3463424830760952,1757,4715.0478514241095,32.825907,-96.966915,-96.798698,32.780399,16534.91035424371,NA
75062,21.866148486545743,3.464302794495644,113,48,44537,11.07978803088803,10.990766795366795,4052.219542932597,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",49306,1511,0.4328306955731453,0.37049281731430367,2687,4486.129213549063,32.84737,-96.957871,-96.798698,32.780399,16653.616416816392,18.4018456920501
75063,17.865064839368948,1.235928416805279,113,48,35090,15.31180193050193,15.178988803088803,2311.748197143374,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40048,1223,0.5239627763250073,0.4610627160441701,3346,2638.3839213222527,32.920435,-96.985989,-96.798698,32.780399,23447.570630619175,16.62913642256367
75067,23.00972233733532,4.944584075027244,113,48,60982,13.39345444015444,13.292305405405406,4587.766993015467,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",68196,1455,0.44023389771951066,0.38015696037546853,2608,5130.4869937962485,33.013546,-97.00016,-96.798698,32.780399,32065.349079179665,18.065138262308075
75068,25.264313438640045,2.5189594818693504,121,48,34934,35.057342084942086,27.449803474903476,1272.6502771482171,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",65991,1494,0.46837619842944006,0.4162389548058669,857,2404.060927442835,33.176495,-96.950551,-96.798698,32.780399,46317.33930686287,22.745353956770693
75069,22.844084887022646,1.107575549519345,085,48,34108,32.7222555984556,32.052285714285716,1064.1362773325727,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37892,1299,0.4283054751198553,0.37284486240703707,2211,1182.1933804587147,33.179994,-96.586856,-96.798698,32.780399,48683.045680553754,21.7365093375033
75070,25.120601745803068,2.96503732598456,085,48,74734,24.168816602316603,23.92868030888031,3123.197729055916,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",104415,1386,0.47730125864512296,0.42373987373247174,3037,4363.592084986398,33.172033,-96.69627,-96.798698,32.780399,44633.492228981115,22.155564419818507
75071,23.37533547017809,3.4965395641641424,085,48,36090,79.67268996138996,78.798161003861,458.00561257047156,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",55570,1514,0.4608109428899217,0.40863462604360157,1683,705.2195037556415,33.245879,-96.631295,-96.798698,32.780399,54121.94483663569,19.87879590601395
75074,17.836994700469226,3.7807041071731926,085,48,44622,16.559466023166024,16.515046718146717,2701.8997137301094,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52259,1979,0.45629676021780335,0.4018789620210394,3728,3164.326501273403,33.031561,-96.673164,-96.798698,32.780399,30321.056019231128,14.056290593296033
75075,17.960743376224972,2.4692728521253158,085,48,33262,9.8606277992278,9.854236293436294,3375.401097511244,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",38283,1061,0.4809813338617851,0.42970574692410773,2700,3884.9281527275257,33.021268,-96.741558,-96.798698,32.780399,27340.100730604096,15.491470524099656
75077,NA,NA,121,48,35330,15.325097683397683,13.95334749034749,2532.008897824715,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37102,1187,0.45741337175329294,0.40397298037095153,1218,2659.003513362371,33.081367,-97.061017,-96.798698,32.780399,41511.411302846245,NA
75078,26.057000094238454,4.215928250066279,085,48,10592,33.003346718146716,32.73151583011583,323.60248926370963,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",28803,984,0.49406114497709147,0.4401441408464324,921,879.9775772528916,33.241902,-96.807989,-96.798698,32.780399,51381.59925066643,21.841071844172177
75080,22.307186318945206,1.5790526802190805,085,48,44009,11.447172972972973,11.42959613899614,3850.442261021596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52531,1521,0.48758157826473497,0.43879553752696576,3583,4596.050408182996,32.976063,-96.74208,-96.798698,32.780399,22415.14897769718,20.728133638726124
75081,19.59168049037215,0.5404292234409508,113,48,34156,9.231678764478765,9.227501158301159,3701.5438322944988,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40265,1125,0.46206035442515364,0.40758649371831984,3275,4363.586556017625,32.948918,-96.709719,-96.798698,32.780399,20521.60923239995,19.051251266931196
75082,16.0853610539862,3.3963782576014823,085,48,21182,7.903003861003861,7.8322930501930506,2704.444262268494,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23483,1144,0.49055000469872706,0.433493426787572,1173,2998.227958212211,32.991557,-96.663063,-96.798698,32.780399,26707.59577365467,12.68898279638472
75087,20.443738283328702,1.199619931772135,085,48,28145,35.667720463320464,26.18140077220077,1074.9997773184148,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",35157,959,0.4353615168039082,0.3905847212959009,2127,1342.8234916036065,32.943901,-96.452875,-96.798698,32.780399,37106.910552846435,19.24411835155657
75088,26.017305233926756,NA,113,48,24712,11.992614671814671,8.824737837837837,2800.3098170284825,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26039,868,0.4367293183782452,0.3880484609383083,1143,2950.682556070114,32.897846,-96.550385,-96.798698,32.780399,26651.880255900407,NA
75089,26.09691007730519,1.860604732431699,113,48,30251,11.565316602316603,11.08237413127413,2729.649770136579,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",36324,766,0.4371179836549254,0.388787325452347,392,3277.637045070943,32.938077,-96.556367,-96.798698,32.780399,28663.1477661634,24.23630534487349
75093,24.220006661369002,4.45881207031488,085,48,47187,14.247618532818533,14.12134555984556,3341.5370936164577,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",46788,1182,0.5060287508282644,0.44828866939498346,5119,3313.2819958066166,33.034225,-96.811607,-96.798698,32.780399,28281.525577962504,19.76119459105412
75098,22.196753175026263,3.5055737167941707,085,48,48197,40.808010038610036,32.94332046332046,1463.027992386596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",56376,1166,0.4570586910489181,0.4064146629700757,1455,1711.3029047199357,33.012135,-96.534936,-96.798698,32.780399,35683.059697863515,18.691179458232092
75104,23.08837921057851,4.238776083454616,113,48,45373,39.341634749034746,39.08788378378378,1160.7944868794277,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",49171,299,0.4089533541204614,0.3622513297827058,1295,1257.9601462179787,32.580181,-96.964675,-96.798698,32.780399,27177.445775484615,18.849603127123892
75115,20.886479732163085,3.5205205034656064,113,48,48877,21.972969884169885,21.93602393822394,2228.1613175499365,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52916,99,0.4132739847432366,0.37090874005699176,1321,2412.287666580855,32.599427,-96.864075,-96.798698,32.780399,21056.234835265157,17.365959228697477
75126,18.98472254449484,2.862655371725981,257,48,33396,78.27279111969112,77.34359111969113,431.78755364900064,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",48987,1176,0.42140360549656364,0.37803116609543763,1193,633.368573799365,32.743178,-96.4549,-96.798698,32.780399,32449.10379391835,16.12206717276886
75134,NA,NA,113,48,20276,10.232525482625483,10.219806563706564,1983.990584714767,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21879,970,0.40274859934755536,0.3567950831648353,240,2140.842868562556,32.617663,-96.778058,-96.798698,32.780399,18218.578743437447,NA
75137,NA,NA,113,48,18861,6.0994455598455595,6.093298455598456,3095.3678270380337,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19548,758,0.4058709620219019,0.35742166176364626,454,3208.1146430697995,32.643212,-96.916468,-96.798698,32.780399,18838.800154128017,NA
75146,NA,NA,113,48,17993,33.395830888030886,33.188381853281854,542.1475527051268,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19701,1070,0.4081369092964594,0.36325210171369116,392,593.6113452922639,32.562744,-96.752161,-96.798698,32.780399,24618.547867166075,NA
75149,18.468957733249717,2.956112853976447,113,48,56065,15.948213899613899,15.88255637065637,3529.973304774931,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",56473,1482,0.4015462834987343,0.3496798667271022,1312,3555.661864631315,32.771707,-96.616717,-96.798698,32.780399,17060.269301932312,15.51284487927327
75150,22.03514684725795,1.8024255990604765,113,48,58730,12.755906563706564,12.743863706563706,4608.492475461049,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",60671,1387,0.4021892084882624,0.3516094607125643,2295,4760.80107234288,32.817309,-96.630277,-96.798698,32.780399,16286.410526505684,20.23272124819747
75154,NA,NA,113,48,36041,47.03839536679536,47.01152702702703,766.64176382273115,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40947,1148,0.40462013292307925,0.3583677021729323,825,870.9991482824943,32.521773,-96.807315,-96.798698,32.780399,28801.44095366441,NA
75165,NA,NA,139,48,37966,114.37579845559846,112.68158301158302,336.93172375912854,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",45059,1181,0.4005605678179479,0.3525089239718525,1705,399.8790112432854,32.372201,-96.784944,-96.798698,32.780399,45458.70640607346,NA
75181,NA,NA,113,48,25908,17.66838030888031,17.5947138996139,1472.4877112419842,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",28263,1360,0.41223928646329205,0.3672296428656487,256,1606.3347299225027,32.725663,-96.558988,-96.798698,32.780399,23254.319638679983,NA
75189,NA,NA,085,48,22406,112.00259382239382,110.99180386100386,201.87076180921662,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",29135,1045,0.4155416799616662,0.3680172296487416,621,262.49686000676274,32.94205,-96.31166,-96.798698,32.780399,48967.669998056146,NA
75201,12.22969938884675,1.9032862363590333,113,48,9409,1.4445177606177606,1.4445177606177606,6513.59246422568,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17476,1240,0.5212721411718685,0.4605848137979109,4555,12098.155160464234,32.787742,-96.79939,-96.798698,32.780399,819.9805528568859,10.326413152487717
75202,6.922950985761046,10.458258349343891,113,48,1666,0.7066528957528958,0.7066528957528958,2357.5931125633865,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",2312,386,0.5093416666431124,0.44846369497966143,981,3271.7618704961283,32.779274,-96.804786000000007,-96.798698,32.780399,583.3924322148712,-3.535307363582845
75203,20.894833809217634,8.908418378247879,113,48,15721,4.754676833976834,4.730026254826255,3323.660198283079,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17367,1089,0.4028181150759893,0.34573650721559757,363,3671.6498100363992,32.746823,-96.802681,-96.798698,32.780399,3756.2137380765116,11.986415430969755
75204,14.60564100233106,-0.09714841975761901,113,48,26279,2.557033976833977,2.557033976833977,10277.141499909856,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30537,1541,0.5040012286227219,0.44613233595856183,2484,11942.35206753481,32.802132,-96.788852,-96.798698,32.780399,2588.8245523013197,14.70278942208868
75205,14.395675831552095,0.7959520954671611,113,48,23061,4.352000772200772,4.349455598455599,5302.042859843996,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",24877,645,0.5001575282435067,0.44417494855763373,2066,5719.566377188286,32.835893,-96.795514,-96.798698,32.780399,6184.742651322172,13.599723736084934
75206,15.421064380947708,0.6590811340017668,113,48,36248,4.272959073359074,4.256365250965251,8516.186432021956,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39010,1482,0.49988236158095034,0.4441635955292295,3119,9165.096907779092,32.831279,-96.771191,-96.798698,32.780399,6221.262081253164,14.761983246945942
75207,13.903345812229226,NA,113,48,9648,3.8919552123552124,3.8508606177606177,2505.413973048596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",7702,549,0.4439408607345967,0.3863535358612459,1975,2000.072390176232,32.786796,-96.819971,-96.798698,32.780399,2114.4347887909507,NA
75208,16.519888611192705,-2.205950217465103,113,48,30171,5.944755984555985,5.93950888030888,5079.712920377177,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",29706,1274,0.4338547305866783,0.3774648595598517,1356,5001.423619128449,32.753141,-96.839613,-96.798698,32.780399,4886.250017732459,18.725838828657807
75209,20.151884537434672,4.755281893115421,113,48,13653,3.543542471042471,3.5348189189189188,3862.4326487919793,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14308,999,0.4793497727474028,0.42191983110034653,1022,4047.7320983604804,32.84831,-96.825474,-96.798698,32.780399,7964.056343174377,15.396602644319252
75211,21.283919964993757,NA,113,48,73146,18.597912355212355,17.622569884169884,4150.699953569545,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",77570,2151,0.3936558530735579,0.3318182477790858,1020,4401.741659125442,32.736986,-96.907815,-96.798698,32.780399,11300.479856466589,NA
75212,19.16658607377699,NA,113,48,24884,10.38813474903475,10.289877992277992,2418.2988387883825,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26720,1081,0.3944870287148076,0.33452430672727695,714,2596.726610369136,32.781246,-96.878831,-96.798698,32.780399,7500.370176155313,NA
75214,25.801036807051137,3.211079490554953,113,48,32950,7.484406177606178,7.23660694980695,4553.238862983847,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",34824,1174,0.49252575440221597,0.4374389859700666,1432,4812.200004993914,32.828651,-96.745951,-96.798698,32.780399,7294.4912570863835,22.589957316496182
75215,NA,NA,113,48,14648,8.611420849420849,8.414376061776062,1740.8302044570346,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17818,1224,0.402852904282283,0.34806329134319597,525,2117.5663969835773,32.750602,-96.756846,-96.798698,32.780399,5133.278465986341,NA
75217,NA,NA,113,48,80324,28.290512741312742,27.323416602316602,2939.7494892051595,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",89163,2965,0.37340787067494235,0.3173645149880774,1046,3263.2449044619243,32.710306,-96.678549,-96.798698,32.780399,13690.574043803095,NA
75218,23.077007035071254,0.747201697449994,113,48,21665,7.006080308880309,6.988451737451737,3100.114419320567,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22529,952,0.46942238461446817,0.4185431583551994,1120,3223.746953744429,32.841987,-96.702574,-96.798698,32.780399,11308.57750645966,22.32980533762126
75219,11.484241884487968,2.749532888587778,113,48,22124,2.188791891891892,2.188791891891892,10107.859080598577,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",25120,1309,0.49627959836991287,0.4402515038563312,2847,11476.650700806194,32.811847,-96.812903,-96.798698,32.780399,3744.6372112480076,8.73470899590019
75220,NA,NA,113,48,41891,11.699230888030888,11.31835444015444,3701.156402328428,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42009,1646,0.41501792775305424,0.3520522710345931,2342,3711.581946131984,32.868529,-96.876118,-96.798698,32.780399,12194.203599899989,NA
75225,16.917479642298826,4.345839737023958,113,48,20892,4.73019498069498,4.71731776061776,4428.787938437302,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21736,756,0.5095831028538877,0.45271034586281234,3078,4607.703170106893,32.864887,-96.790359,-96.798698,32.780399,9437.457372373987,12.571639905274868
75226,NA,NA,113,48,3506,1.1201567567567567,1.1201567567567567,3129.9190750329344,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4579,586,0.4759669305056617,0.41902435092591983,755,4087.820720072963,32.782826,-96.776443,-96.798698,32.780399,2100.312330061878,NA
75227,NA,NA,113,48,55029,11.410023938223938,11.396681467181468,4828.510839621572,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",59924,2082,0.3830887541106896,0.32938778638664973,738,5258.0218349140105,32.767119,-96.689321,-96.798698,32.780399,10343.768655344458,NA
75228,15.380375981465914,3.4389643526619302,113,48,66551,11.41810888030888,11.401303474903475,5837.139599563499,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",73976,2193,0.4062953198680017,0.35152101401498403,1235,6488.38092616654,32.824924,-96.679438,-96.798698,32.780399,12210.244608906047,11.941411628803984
75229,NA,NA,113,48,31571,12.560919691119691,12.531576061776061,2519.315993803699,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",32322,1011,0.46628887272193953,0.40634099057272594,3183,2579.244609031173,32.893295,-96.864339,-96.798698,32.780399,13987.031870501565,NA
75230,14.533734977401123,3.5913326035650126,113,48,26934,7.285937065637065,7.2454996138996135,3717.3419964484415,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27489,1057,0.48254855402360486,0.4259475517480696,2505,3793.941269041776,32.902679,-96.793393,-96.798698,32.780399,13621.186953122942,10.94240237383611
