zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
75098,4.608343976160068,7.697594501718213,5.572584078331205,5.572584078331205,4.351142330069533,4.9294025826592875,3.3676975945017182,6.500283808712927,6.500283808712927,4.881509862352774,085,48,48197,40.808010038610036,32.94332046332046,1463.027992386596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",56376,1166,0.4570586910489181,0.4064146629700757,1711.3029047199357,33.012135,-96.534936,-96.798698,32.780399,35683.059697863515,1455,0.34908791191546396,0.40591196732920964
75104,-0.35386711679648575,3.474903474903475,-0.35040979439100284,-0.35040979439100284,-0.3904740599133636,-0.9741514307213601,-3.5521235521235517,-1.124443269406764,-1.124443269406764,-1.1897256512985297,113,48,45373,39.341634749034746,39.08788378378378,1160.7944868794277,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",49171,299,0.4089533541204614,0.3622513297827058,1257.9601462179787,32.580181,-96.964675,-96.798698,32.780399,27177.445775484615,1295,0.30946738792277995,0.3554080134100386
75114,20.632596280568166,0,26.62615317030312,26.62615317030312,20.369014496998098,3.7926489969248793,0,6.189778884170449,6.189778884170449,3.5583540781959293,257,48,4660,43.68370810810811,43.24863436293436,107.74906696230363,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",6829,724,0.4096297864743725,0.363287668367296,157.90093954625996,32.610576,-96.444256,-96.798698,32.780399,38208.97511550121,93,0.37439929892473117,0.41706533903225806
75115,-1.602539874518104,-9.689629068887207,-1.872212563307884,-1.872212563307884,-1.6554539269786075,-2.148688487414015,-8.856926570779713,-2.7732632852067427,-2.7732632852067427,-2.290422556504649,113,48,48877,21.972969884169885,21.93602393822394,2228.1613175499365,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52916,99,0.4132739847432366,0.37090874005699176,2412.287666580855,32.599427,-96.864075,-96.798698,32.780399,21056.234835265157,1321,0.34033470994322484,0.38661758534822105
75116,-1.8825187496854079,-6.919945725915875,-2.062717068505562,-2.062717068505562,-1.6509790104192883,-3.2063220415764837,-8.14111261872456,-3.3487693159510745,-3.3487693159510745,-3.1861881512055166,113,48,19669,5.129995366795367,5.124193436293436,3838.4577484310366,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19867,765,0.3981073973143576,0.3428685572391943,3877.0979759052016,32.66066,-96.911882,-96.798698,32.780399,17030.412927723788,737,0.3384572690502035,0.3791833867964722
75125,1.9127410686057542,30.37974683544304,2.5814100537464433,2.5814100537464433,1.707239962061334,2.9244388239013595,0,5.908947202023396,5.908947202023396,2.9244388239013595,113,48,6691,70.46542625482626,69.66923706563706,96.03951875770146,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",6326,730,0.39119068952207464,0.3373993062564171,90.8004776059213,32.5367,-96.621747,-96.798698,32.780399,31795.847891534057,79,0.2575935533670886,0.3201677832658228
75126,22.04054136811807,25.984911986588433,26.63808765590871,26.63808765590871,21.720048176046706,14.952946700144937,23.051131601005867,18.899708085818688,18.899708085818688,14.724314614081289,257,48,33396,78.27279111969112,77.34359111969113,431.78755364900064,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",48987,1176,0.42140360549656364,0.37803116609543763,633.368573799365,32.743178,-96.4549,-96.798698,32.780399,32449.10379391835,1193,0.34556525235205365,0.39802192593210395
75134,-2.212166918049271,-9.583333333333334,-2.5069701540289775,-2.5069701540289775,-1.8967960144430733,-0.9781068604598017,-7.5,-0.9639380227615522,-0.9639380227615522,-1.0283833813245578,113,48,20276,10.232525482625483,10.219806563706564,1983.990584714767,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21879,970,0.40274859934755536,0.3567950831648353,2140.842868562556,32.617663,-96.778058,-96.798698,32.780399,18218.578743437447,240,0.34092105623333335,0.41616735457500004
75135,18.6201276653538,0.78125,24.253700937118023,24.253700937118023,18.348499253021867,6.994431617547195,0,10.408800760559554,10.408800760559554,6.885780252614423,231,48,5910,62.254508494208494,62.16541969111969,95.06893107719567,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",7363,730,0.3949719258059251,0.3479488943610884,118.44205406453328,33.066284,-96.222134,-96.798698,32.780399,62572.306004023936,128,0.3162323729296875,0.3820833716015625
75137,-2.9261305504399426,-2.8634361233480177,-3.2407407407407405,-3.2407407407407405,-2.9312461632903624,-1.841620626151013,-5.066079295154185,-1.9214241866175565,-1.9214241866175565,-1.5756087579291997,113,48,18861,6.0994455598455595,6.093298455598456,3095.3678270380337,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19548,758,0.4058709620219019,0.35742166176364626,3208.1146430697995,32.643212,-96.916468,-96.798698,32.780399,18838.800154128017,454,0.3182702747312775,0.3713731579845815
75141,-4.894500172950536,0,-7.077135939121411,-7.077135939121411,-5.482531995849187,2.213766862677274,0,3.858526461432031,3.858526461432031,2.109996540989277,113,48,5374,12.172546718146718,11.404501544401544,471.2174380508625,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",5782,252,0.3908218843502147,0.3349568021504526,506.992785040954,32.63852,-96.695516,-96.798698,32.780399,18516.30923240506,111,0.2638125886846847,0.33888727661261264
75142,2.4193967083744354,2.973977695167286,3.0252842531540423,3.0252842531540423,2.5180416385442084,-0.872228856237994,-4.275092936802974,-0.885208452312964,-0.885208452312964,-0.8306941487980893,257,48,18982,175.63556602316604,173.4256108108108,109.45326881799122,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19261,1157,0.38983707480422897,0.33825023369060725,111.06202774751496,32.568801,-96.255103,-96.798698,32.780399,56119.1711740354,538,0.3314794878513011,0.38004965960037174
75146,-1.669965991574032,-43.62244897959184,-1.1324298258971626,-1.1324298258971626,-1.8323942947058525,-1.862849601543069,-19.132653061224488,-1.581645601746104,-1.581645601746104,-2.1623267854423633,113,48,17993,33.395830888030886,33.188381853281854,542.1475527051268,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19701,1070,0.4081369092964594,0.36325210171369116,593.6113452922639,32.562744,-96.752161,-96.798698,32.780399,24618.547867166075,392,0.30398610491326533,0.34828630836224495
75149,-2.8473783932144565,-7.850609756097561,-3.430311830432242,-3.430311830432242,-2.8668567279939086,-2.452499424503745,0.6097560975609756,-3.096346926849999,-3.096346926849999,-2.2913604731464594,113,48,56065,15.948213899613899,15.88255637065637,3529.973304774931,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",56473,1482,0.4015462834987343,0.3496798667271022,3555.661864631315,32.771707,-96.616717,-96.798698,32.780399,17060.269301932312,1312,0.30786177219664634,0.3616417161509146
75150,-3.3821759984176953,-3.093681917211329,-4.376885167542978,-4.376885167542978,-3.2519655189464487,-3.579964068500602,-9.978213507625272,-4.452868751133161,-4.452868751133161,-3.454698290781428,113,48,58730,12.755906563706564,12.743863706563706,4608.492475461049,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",60671,1387,0.4021892084882624,0.3516094607125643,4760.80107234288,32.817309,-96.630277,-96.798698,32.780399,16286.410526505684,2295,0.2800313648453159,0.32634442552331155
75152,1.9634263715110685,0,4.898941289701636,4.898941289701636,1.7324350336862366,2.4831568816169396,0,5.09720885466795,5.09720885466795,2.329162656400385,139,48,4606,41.07806216216216,40.74230193050193,113.0520314698197,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",5195,732,0.3915804660446051,0.33584576029901214,127.50875021400637,32.439873,-96.678049,-96.798698,32.780399,39559.39036012248,44,0.22559314681818182,0.26467498559090913
75154,5.690282560382934,19.03030303030303,6.873275209417051,6.873275209417051,5.455833150169732,4.344640633013407,-14.545454545454545,5.720809827337778,5.720809827337778,4.10530686008743,113,48,36041,47.03839536679536,47.01152702702703,766.64176382273115,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40947,1148,0.40462013292307925,0.3583677021729323,870.9991482824943,32.521773,-96.807315,-96.798698,32.780399,28801.44095366441,825,0.32490618510424246,0.37489365876848485
75158,5.416368408494393,0,9.109997613934622,9.109997613934622,5.177761870675257,3.650680028632784,0,8.117394416607015,8.117394416607015,4.294917680744453,257,48,4139,89.04020038610038,87.92834710424711,47.072419035613585,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4191,458,0.4028801564735643,0.35884531046817647,47.663809658916776,32.462831,-96.402131,-96.798698,32.780399,51304.89876404569,26,0.4190570653846154,0.4666944823076923
75159,2.2688824758682458,0,2.6818588914319834,2.6818588914319834,2.3086874315852324,1.7215643347596776,0,2.235545825455269,2.235545825455269,1.7165887152950543,113,48,18339,64.9517752895753,59.80681274131274,306.63730701254997,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",20098,579,0.3883892045110939,0.3355464118928988,336.0486720289127,32.6058,-96.542308,-96.798698,32.780399,30898.349254228382,332,0.26763248977108434,0.32528846561144575
75160,0.8109696376101861,6.998158379373849,0.4227228207639569,0.4227228207639569,0.7835455435847208,-0.40352595494613125,-5.70902394106814,-0.43486777668952004,-0.43486777668952004,-0.38001958863858964,231,48,23627,120.7858637065637,119.97889806949807,196.92629604177563,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",25525,914,0.37786666489942944,0.3257982042699782,212.7457445493005,32.758408,-96.301323,-96.798698,32.780399,46620.38163461638,1086,0.2879209864134438,0.3454401661887661
75161,5.621075202940726,0,8.878848215653239,8.878848215653239,5.621075202940726,6.631949762597642,0,12.37402358707306,12.37402358707306,6.141828763976107,257,48,6165,116.58957760617761,113.94822316602317,54.10352025426111,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",6529,747,0.3863539545633749,0.3331288128042164,57.297953566921464,32.738471,-96.169166,-96.798698,32.780399,59117.529083502806,57,0.21998005350877192,0.27238907736842105
75165,5.816817949799153,10.557184750733137,7.222086597572072,7.222086597572072,5.637053640782086,3.284582436361215,0.17595307917888564,4.249983355156573,4.249983355156573,3.317872123216228,139,48,37966,114.37579845559846,112.68158301158302,336.93172375912854,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",45059,1181,0.4005605678179479,0.3525089239718525,399.8790112432854,32.372201,-96.784944,-96.798698,32.780399,45458.70640607346,1705,0.34771030960645166,0.4058624965325513
75166,23.003412969283275,0,31.53356086461888,31.53356086461888,22.639362912400454,6.075085324232082,0,8.914675767918089,8.914675767918089,6.052332195676906,085,48,3070,16.511567953667953,13.21404749034749,232.3285126864084,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4395,206,0.43796685088822157,0.3916399000206677,332.6005906373827,33.012652,-96.454083,-96.798698,32.780399,41303.66675577253,53,0.2103856186981132,0.2484297493018868
75167,12.00493015612161,25.170068027210885,15.647493837304848,15.647493837304848,11.824157764995892,10.246507806080526,0,13.196384552177488,13.196384552177488,10.205423171733772,139,48,8436,98.1516444015444,97.57917722007723,86.45287078998106,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",12170,966,0.4101446236886557,0.3647542476372975,124.7192315687612,32.360829,-96.915523,-96.798698,32.780399,47974.908626892444,147,0.3597976613605442,0.4198576310204082
75169,3.5002121340687316,0.3787878787878788,4.285815301937491,4.285815301937491,3.4789987271955876,-1.2940178192617735,-5.681818181818182,-2.180031112996747,-2.180031112996747,-1.1738085136472918,231,48,14644,228.1070749034749,214.09887413127413,68.39830456567965,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14142,974,0.38308505470754756,0.33369626497236526,66.05359349684797,32.703269,-95.994666,-96.798698,32.780399,75771.46530557105,264,0.3271217896060606,0.3817114795681818
75172,3.896947391210219,0,5.444901493829833,5.444901493829833,3.853647975752327,-16.800173197661834,-37.142857142857146,-25.221909504221696,-25.221909504221696,-17.038319982680232,113,48,3956,11.806583011583012,11.658465250965252,339.3242519355167,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4619,142,0.3887449965358685,0.33464348904665847,396.1928007305742,32.605192,-96.674333,-96.798698,32.780399,22718.94248228762,35,0.2533926362,0.32743246202857146
75173,9.185756407348606,0,12.549330914039464,12.549330914039464,8.890904967112725,6.1011567248809255,0,9.39668859151735,9.39668859151735,6.1238376048990695,085,48,4353,35.350676833976834,30.458402702702703,142.91622717345385,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4409,574,0.4304354784135891,0.3826560967226864,144.75480027745417,33.061789,-96.393331,-96.798698,32.780399,49153.0006070638,86,0.31812026093023255,0.3854633728604651
75180,-1.837851384653941,-5.0682261208577,-2.1394260891357924,-2.1394260891357924,-1.879620734305167,-0.7810868384779248,0,-1.1574286788354704,-1.1574286788354704,-0.8646255377803768,113,48,23031,7.675947104247104,7.658723938223938,3007.1589191320168,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23941,651,0.38571313641226485,0.3333770645416748,3125.977668487674,32.716601,-96.620085,-96.798698,32.780399,18168.327608918975,513,0.23912742891812866,0.2966246077504873
75181,1.146375119414075,0,1.4053709797261438,1.4053709797261438,1.0649966387149277,-0.30428475391855075,0,-0.332590312422602,-0.332590312422602,-0.2653646109754803,113,48,25908,17.66838030888031,17.5947138996139,1472.4877112419842,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",28263,1360,0.41223928646329205,0.3672296428656487,1606.3347299225027,32.725663,-96.558988,-96.798698,32.780399,23254.319638679983,256,0.3084881633320313,0.35839085505859375
75182,9.328063241106719,4.026845637583892,14.022134387351779,14.022134387351779,8.537549407114625,6.940711462450593,0,14.49802371541502,14.49802371541502,6.41897233201581,113,48,5118,19.91400308880309,17.606254054054055,290.69215883667874,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",6325,153,0.43042364101478603,0.38894787618005633,359.2473436189904,32.80051,-96.547563,-96.798698,32.780399,23607.97205019698,298,0.37331445757382553,0.42186703519127516
75189,18.03329328985756,1.610305958132045,22.678565299467994,22.678565299467994,17.851381499914194,10.495967049939935,-4.025764895330113,14.117041359189978,14.117041359189978,10.499399347863395,085,48,22406,112.00259382239382,110.99180386100386,201.87076180921662,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",29135,1045,0.4155416799616662,0.3680172296487416,262.49686000676274,32.94205,-96.31166,-96.798698,32.780399,48967.669998056146,621,0.30444630490982283,0.3622925330241546
75201,-18.42526894026093,-26.95938529088913,-13.32513160906386,-13.32513160906386,-16.645685511558707,-5.5218585488670175,5.246981339187705,-8.70794232089723,-8.70794232089723,-6.334401464866102,113,48,9409,1.4445177606177606,1.4445177606177606,6513.59246422568,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17476,1240,0.5212721411718685,0.4605848137979109,12098.155160464234,32.787742,-96.79939,-96.798698,32.780399,819.9805528568859,4555,0.589341762472448,0.6531324031784852
75202,14.835640138408305,-12.945973496432211,23.14878892733564,23.14878892733564,17.430795847750865,-20.112456747404845,-13.353720693170235,-24.459342560553633,-24.459342560553633,-28.243944636678204,113,48,1666,0.7066528957528958,0.7066528957528958,2357.5931125633865,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",2312,386,0.5093416666431124,0.44846369497966143,3271.7618704961283,32.779274,-96.804786000000007,-96.798698,32.780399,583.3924322148712,981,0.5604368300601428,0.625687454961264
75203,-3.955778200034548,-4.40771349862259,-4.852881902458686,-4.852881902458686,-3.9442621062935452,-3.955778200034548,0,-4.990499222663672,-4.990499222663672,-3.9500201531640466,113,48,15721,4.754676833976834,4.730026254826255,3323.660198283079,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17367,1089,0.4028181150759893,0.34573650721559757,3671.6498100363992,32.746823,-96.802681,-96.798698,32.780399,3756.2137380765116,363,0.3495323548126722,0.3946772678484849
75204,-11.942888954383207,-11.553945249597424,-13.868421914398926,-13.868421914398926,-10.767265939679731,-10.836034973966008,4.2270531400966185,-13.779349641418607,-13.779349641418607,-10.718145200903821,113,48,26279,2.557033976833977,2.557033976833977,10277.141499909856,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30537,1541,0.5040012286227219,0.44613233595856183,11942.35206753481,32.802132,-96.788852,-96.798698,32.780399,2588.8245523013197,2484,0.4651077114142512,0.5182435598655395
75205,0.7155203601720465,15.295256534365926,-0.9068617598585038,-0.9068617598585038,0.7436588013024078,-0.4421755034771073,5.033881897386254,-0.7106966274068417,-0.7106966274068417,-0.9768058849539735,113,48,23061,4.352000772200772,4.349455598455599,5302.042859843996,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",24877,645,0.5001575282435067,0.44417494855763373,5719.566377188286,32.835893,-96.795514,-96.798698,32.780399,6184.742651322172,2066,0.44915951066166504,0.5077214433872217
75206,-10.038451679056653,-16.126963770439243,-11.098692642912075,-11.098692642912075,-9.09254037426301,-6.634196359907715,-8.624559153574864,-8.430402460907459,-8.430402460907459,-6.431684183542681,113,48,36248,4.272959073359074,4.256365250965251,8516.186432021956,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39010,1482,0.49988236158095034,0.4441635955292295,9165.096907779092,32.831279,-96.771191,-96.798698,32.780399,6221.262081253164,3119,0.46167649148028217,0.5182088604180828
75207,-6.180212931706051,-18.430379746835442,-2.4837704492339654,-2.4837704492339654,-5.024668917164373,-7.673331602181252,-22.227848101265824,-3.548428979485848,-3.548428979485848,-7.855102570760842,113,48,9648,3.8919552123552124,3.8508606177606177,2505.413973048596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",7702,549,0.4439408607345967,0.3863535358612459,2000.072390176232,32.786796,-96.819971,-96.798698,32.780399,2114.4347887909507,1975,0.4271605658648101,0.5116018876248102
75208,3.0364236181242847,13.643067846607671,2.1736349559011647,2.1736349559011647,2.985928768598936,0.7203931865616374,-10.32448377581121,0.32922641890527177,0.32922641890527177,0.6597993671312193,113,48,30171,5.944755984555985,5.93950888030888,5079.712920377177,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",29706,1274,0.4338547305866783,0.3774648595598517,5001.423619128449,32.753141,-96.839613,-96.798698,32.780399,4886.250017732459,1356,0.3634228730221239,0.41146214428761063
75209,-0.9295499021526419,21.62426614481409,-3.3044450656975117,-3.3044450656975117,-0.8107352530053118,-0.034945485043332405,1.8590998043052838,-0.6569751188146492,-0.6569751188146492,-0.44031311154598823,113,48,13653,3.543542471042471,3.5348189189189188,3862.4326487919793,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14308,999,0.4793497727474028,0.42191983110034653,4047.7320983604804,32.84831,-96.825474,-96.798698,32.780399,7964.056343174377,1022,0.38348835431409006,0.44258119695401177
75210,-4.219993081978554,0,-4.8426150121065374,-4.8426150121065374,-4.127752796033668,-1.7410353972097312,12.631578947368421,-3.0300933932895195,-3.0300933932895195,-1.6718551827510666,113,48,7482,2.408854826254826,2.2564474903474903,3315.8316477587437,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",8673,873,0.3758630873505212,0.3204216209855902,3843.652483428439,32.770635,-96.746362,-96.798698,32.780399,5017.642593055368,95,0.2748905082631579,0.34298707331578954
75211,-1.735206909887843,0.09803921568627451,-2.216965321644966,-2.216965321644966,-1.7081345881139618,-1.227278587082635,8.137254901960784,-1.799278071419363,-1.799278071419363,-1.1911821580507929,113,48,73146,18.597912355212355,17.622569884169884,4150.699953569545,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",77570,2151,0.3936558530735579,0.3318182477790858,4401.741659125442,32.736986,-96.907815,-96.798698,32.780399,11300.479856466589,1020,0.2677724870960784,0.32274615055882355
75212,-2.159431137724551,-5.88235294117647,-2.3929640718562872,-2.3929640718562872,-2.0434131736526946,2.6534431137724552,0,3.12874251497006,3.12874251497006,2.586077844311377,113,48,24884,10.38813474903475,10.289877992277992,2418.2988387883825,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26720,1081,0.3944870287148076,0.33452430672727695,2596.726610369136,32.781246,-96.878831,-96.798698,32.780399,7500.370176155313,714,0.29083019282633055,0.36115870105602244
75214,-2.2800367562600505,9.427374301675979,-3.8668734206294504,-3.8668734206294504,-1.8866299104066162,-3.483229956351941,0.06983240223463687,-4.371123363197794,-4.371123363197794,-3.4200551343900756,113,48,32950,7.484406177606178,7.23660694980695,4553.238862983847,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",34824,1174,0.49252575440221597,0.4374389859700666,4812.200004993914,32.828651,-96.745951,-96.798698,32.780399,7294.4912570863835,1432,0.4419309993980447,0.492107450073324
75215,-2.5704343921876753,-12,-2.2494107082725336,-2.2494107082725336,-2.3964530250308678,-2.09900101021439,-15.238095238095239,-1.905376585475362,-1.905376585475362,-1.8352228083960043,113,48,14648,8.611420849420849,8.414376061776062,1740.8302044570346,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17818,1224,0.402852904282283,0.34806329134319597,2117.5663969835773,32.750602,-96.756846,-96.798698,32.780399,5133.278465986341,525,0.3617277766209524,0.42259215559238095
75216,-1.809589888799295,-2.7083333333333335,-1.860033378963752,-1.860033378963752,-1.6858251917415195,-1.378288671779774,2.2916666666666665,-1.28602771579125,-1.28602771579125,-1.4082922347028708,113,48,49416,14.793516602316602,14.623586486486486,3379.1983960750563,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",53327,2036,0.38213627921847226,0.3274478232794983,3646.6430481523093,32.711324,-96.781215,-96.798698,32.780399,7861.694143117504,480,0.30612933124375,0.36614959703125005
75217,-1.570158025189821,-7.361376673040152,-1.7251550531049875,-1.7251550531049875,-1.5006224555028431,-0.7570404764308065,-2.294455066921606,-0.8327445240738871,-0.8327445240738871,-0.7704989737895764,113,48,80324,28.290512741312742,27.323416602316602,2939.7494892051595,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",89163,2965,0.37340787067494235,0.3173645149880774,3263.2449044619243,32.710306,-96.678549,-96.798698,32.780399,13690.574043803095,1046,0.26100432510325045,0.31814875035181645
75218,1.5446757512539393,6.607142857142858,0.9938301744418305,0.9938301744418305,1.2827910692884728,0.10652936215544409,-3.0357142857142856,-0.25167561809223665,-0.25167561809223665,0.04882595765457855,113,48,21665,7.006080308880309,6.988451737451737,3100.114419320567,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22529,952,0.46942238461446817,0.4185431583551994,3223.746953744429,32.841987,-96.702574,-96.798698,32.780399,11308.57750645966,1120,0.3596270090071429,0.40651219230714286
75219,-6.604299363057326,13.27713382507903,-9.577627388535031,-9.577627388535031,-5.919585987261146,-1.0867834394904459,19.213206884439764,-4.518312101910828,-4.518312101910828,-1.7237261146496814,113,48,22124,2.188791891891892,2.188791891891892,10107.859080598577,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",25120,1309,0.49627959836991287,0.4402515038563312,11476.650700806194,32.811847,-96.812903,-96.798698,32.780399,3744.6372112480076,2847,0.49915227985001753,0.5538467928335089
75220,-3.40641291151896,-6.020495303159692,-4.299792901521102,-4.299792901521102,-3.049346568592444,-3.4135542383774906,-9.564474807856532,-4.235759004022947,-4.235759004022947,-3.3135756623580663,113,48,41891,11.699230888030888,11.31835444015444,3701.156402328428,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42009,1646,0.41501792775305424,0.3520522710345931,3711.581946131984,32.868529,-96.876118,-96.798698,32.780399,12194.203599899989,2342,0.33148254942527755,0.4062991050102477
75223,-2.3425473529214913,0,-2.855230573589452,-2.855230573589452,-2.1283715949400976,-1.271668563014524,0,-1.3379291881400173,-1.3379291881400173,-1.2649755705776053,113,48,13947,3.4522100386100387,3.4522100386100387,4040.020695153147,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14941,1009,0.4140027646441231,0.36006494288596547,4327.952190885722,32.792244,-96.744003,-96.798698,32.780399,5285.783790482856,258,0.37868219095736433,0.43360938338372096
75224,-2.5883166631198127,2.3183925811437405,-3.1535965098957224,-3.1535965098957224,-2.4047669716961058,-2.088210257501596,1.7001545595054095,-2.7282400510746965,-2.7282400510746965,-2.024366886571611,113,48,34034,5.853418532818533,5.842313513513513,5825.431983627367,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37592,1428,0.3957967585278033,0.33868452392635356,6434.437301772345,32.711405,-96.838591,-96.798698,32.780399,8540.449251469132,647,0.313503234503864,0.3615526482612056
75225,3.4090909090909087,2.891487979207277,3.9045822598454185,3.9045822598454185,3.1238498343761503,2.097902097902098,-4.483430799220272,4.0660655134339345,4.0660655134339345,1.4952153110047848,113,48,20892,4.73019498069498,4.71731776061776,4428.787938437302,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21736,756,0.5095831028538877,0.45271034586281234,4607.703170106893,32.864887,-96.790359,-96.798698,32.780399,9437.457372373987,3078,0.4629218858755686,0.5185423297332684
75226,-7.294169032539856,-27.417218543046356,-5.376719807818301,-5.376719807818301,-7.032103079274951,3.843633981218607,-14.039735099337749,3.3566280847346586,3.3566280847346586,3.406857392443765,113,48,3506,1.1201567567567567,1.1201567567567567,3129.9190750329344,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",4579,586,0.4759669305056617,0.41902435092591983,4087.820720072963,32.782826,-96.776443,-96.798698,32.780399,2100.312330061878,755,0.3770563731192053,0.4394096678423841
75227,-1.9591482544556438,-8.94308943089431,-2.259862492490488,-2.259862492490488,-1.9040784994326148,-1.3200053400974567,-10.29810298102981,-1.6817969427942059,-1.6817969427942059,-1.4151258260463253,113,48,55029,11.410023938223938,11.396681467181468,4828.510839621572,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",59924,2082,0.3830887541106896,0.32938778638664973,5258.0218349140105,32.767119,-96.689321,-96.798698,32.780399,10343.768655344458,738,0.3118536317317073,0.37084289750542004
75228,-3.547096355574781,-10.040485829959515,-4.413052882015789,-4.413052882015789,-3.3510868389748025,-4.247323456256083,-11.578947368421053,-5.288201578890451,-5.288201578890451,-3.991835189791284,113,48,66551,11.41810888030888,11.401303474903475,5837.139599563499,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",73976,2193,0.4062953198680017,0.35152101401498403,6488.38092616654,32.824924,-96.679438,-96.798698,32.780399,12210.244608906047,1235,0.33618945104129555,0.3939772895724697
75229,-1.519089165274426,-9.048067860508954,-1.2211496813316007,-1.2211496813316007,-1.274673596930883,-0.6435245343728729,-4.115614200439836,-0.3335189654105563,-0.3335189654105563,-0.479549532825939,113,48,31571,12.560919691119691,12.531576061776061,2519.315993803699,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",32322,1011,0.46628887272193953,0.40634099057272594,2579.244609031173,32.893295,-96.864339,-96.798698,32.780399,13987.031870501565,3183,0.3714565625934653,0.45137564778856426
