zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,price_level,total_deaths,estab_count,deaths_capita,density2019,lon,lat,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
8053,2.770378263185935,2.9605263157894735,005,34,45538,29.707354826254825,29.283635907335906,1555.0664591001891,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",45135,44,0.45356150516521926,0.4113315174398981,297470.4166666667,20696.894496766,2849,0.4585553228484768,1541.3045068181966,-74.90416,39.88488,-75.162596,39.952218,23303.117394492387,-0.19014805260353862
8054,7.273752466873414,-0.058496636443404505,005,34,41864,21.974308494208493,21.695398455598454,1929.6257722889195,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",41422,45,0.45410101398194075,0.4086549545293868,288459.5,21492.612186611997,2701,0.518869494148327,1909.252788547478,-74.90342,39.949446,-75.162596,39.952218,22119.460053052106,7.332249103316818
8055,-6.015037593984962,8.629441624365482,005,34,27179,41.22154092664093,40.082141698841696,678.0825287283844,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",27322,50,0.4562890391657758,0.41445241638766145,346486.9166666667,12235.383032400001,1462,0.4478216467462119,681.650202359061,-74.8185,39.865272,-75.162596,39.952218,30935.267932613868,-14.644479218350444
8060,4.317460317460318,2.5632599408478476,005,34,24713,22.51045444015444,22.187902316602315,1113.8051559524063,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",24353,257,0.3981876067956839,0.35701112544682606,229753,11714.128983,1064,0.4810137963700571,1097.580098041879,-74.79747,39.991562,-75.162596,39.952218,31455.560098446473,1.7542003766124705
8096,14.292189152439946,0.16283992835043154,015,34,36116,15.44128725868726,15.108135907335907,2390.5000737029054,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",35190,859,0.3970533978087439,0.3529769451693,183147,15246.326758223999,1834,0.43325736738346116,2329.2085943516795,-75.13221,39.830313,-75.162596,39.952218,13816.346914875841,14.129349224089514
8107,4.757709251101322,2.0054694621695535,007,34,13675,1.9147837837837838,1.786107722007722,7656.313127983262,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",13116,458,0.4038923388768916,0.3617180458770841,184815.66666666666,7374.7766268,241,0.5622733018298262,7343.342083117255,-75.08618,39.908163,-75.162596,39.952218,8160.979847531704,2.7522397889317687
8108,6.506849315068493,1.2466607301869992,007,34,18045,2.837520077220077,2.7299444015444014,6610.024727899758,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",18333,562,0.4467560188152515,0.40948106479142404,269526,10970.6773968,734,0.5984114654884635,6715.521381911126,-75.06401,39.915263,-75.162596,39.952218,9366.857399011535,5.260188584881494
8536,2.564904598060682,3.4160489848533677,023,34,20073,7.463068725868726,7.279749034749035,2757.3752754640127,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",19691,380,0.5506843760388784,0.4984891711509318,565955.75,16751.1007734,740,0.8506983278350516,2704.900939030632,-74.58512,40.33371,-74.004809,40.713415,64791.10408870494,-0.8511443867926856
8742,NA,-1.8541797611565127,029,34,24405,7.360679922779923,5.600909266409267,4357.328219252872,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",24430,207,0.396329717641654,0.3619552314801718,454946.8333333333,22157.8620676,1476,0.9069939446418338,4361.791780223219,-74.06003,40.081165,-74.004809,40.713415,70537.26790465636,NA
8807,-3.5959809624537287,-0.25940337224383914,035,34,37972,26.034938223938223,25.633242857142857,1481.357634366534,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38136,474,0.49777972731071635,0.4438053339866767,492274.1666666667,24464.058613376998,2478,0.6414951388026274,1487.7555763247167,-74.62253,40.588097,-74.004809,40.713415,54003.95807573077,-3.3365775902098895
8816,-0.7369196757553427,-0.19559902200488996,023,34,46298,21.040406563706565,20.54031505791506,2254.0063221746645,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",46697,276,0.4671238713876217,0.4203295387263569,412101,33057.0407244,3181,0.707905020116924,2273.431535413847,-74.40504,40.434239,-74.004809,40.713415,45946.26657867993,-0.5413206537504527
8817,5.944914098718298,3.5469107551487413,023,34,44621,10.881494594594594,10.68092277992278,4177.635296069671,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",45204,869,0.4731131814370418,0.41825083913235883,333349.6666666667,30088.6602982,2633,0.6656194208078932,4232.218594911217,-74.39754,40.516104,-74.004809,40.713415,39797.12152635368,2.398003343569557
8823,5.493510413522487,-2.8754970939125117,035,34,9016,3.504749420849421,3.4978362934362934,2577.5934731189586,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",9117,816,0.49093887133324293,0.4375236945512632,380519.75,6802.916800854,201,0.7461793134642974,2606.468466551192,-74.55565,40.439412,-74.004809,40.713415,55673.35428292105,8.369007507434999
8844,1.552312946289972,2.920634920634921,035,34,38367,55.49697992277992,55.00347065637066,697.5378015633678,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",39604,144,0.4897460581746761,0.4425703778726572,492437.6666666667,27772.642942619,1732,0.7012585330425968,720.0272915035217,-74.650023,40.502477,-74.004809,40.713415,59368.93776634435,-1.3683219743449488
8852,7.472300953362536,11.611441517983573,023,34,17220,14.14733166023166,14.069093436293436,1223.9594596463696,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18368,903,0.5110160423241031,0.4582771951686636,454821.9166666667,12777.667132999999,827,0.6956482541920731,1305.5567569561276,-74.54329,40.389428,-74.004809,40.713415,58096.560396939916,-4.139140564621037
8854,2.8662420382165608,2.4529844644317254,023,34,55961,19.023231274131273,18.828746332046332,2972.1044095620405,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",56946,112,0.45883785073341266,0.4032838182698398,354121.6666666667,33462.572097133,2322,0.5876193603963931,3024.4180358985714,-74.46094,40.555355,-74.004809,40.713415,42360.1841270483,0.4132575737848354
8873,11.122554067971164,3.8343984440122254,035,34,49921,32.69222664092664,32.27956332046332,1546.5203015417828,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",54148,714,0.4519472393066419,0.3984831636233746,363695.25,35859.031591731,2724,0.6622411093988883,1677.470028402565,-74.50723,40.505253,-74.004809,40.713415,48371.126462889784,7.2881556239589385
8901,-0.31562335612835346,5.726634251755808,023,34,55223,6.969239768339769,6.328843243243243,8725.60717299434,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",57572,1021,0.40161245898615217,0.34155704055502617,283664,29151.3844524,1911,0.506346565212256,9096.765046513772,-74.44775,40.488304,-74.004809,40.713415,45050.34933532517,-6.042257607884162
8902,7.301430685742477,2.1739130434782608,023,34,41153,13.847276447876448,13.613169498069498,3023.028546426015,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",40985,1010,0.4509626607526186,0.3963888993954469,354513.25,28354.9712096,2086,0.691837775029889,3010.6875555918214,-74.48287,40.453131,-74.004809,40.713415,49729.50440732011,5.127517642264216
10001,-19.153802172670098,2.9653163886682554,061,36,21102,0.6213903474903475,0.6213903474903475,33959.33021043233,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",24117,1274,0.5507865269683708,0.49263023967022473,1498617.9166666667,NA,14299,NA,38811.35279523251,-73.99653,40.750742,-74.004809,40.713415,4213.501712537003,-22.119118561338354
10002,-22.43667068757539,5.410566518141311,061,36,81410,0.8794092664092664,0.8794092664092664,92573.50713667915,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",74479,1959,0.44476485217761824,0.3963470381596596,1122594.6666666667,NA,5801,NA,84692.0800642762,-73.987,40.71704,-74.004809,40.713415,1555.8899794419103,-27.847237205716702
10003,-21.346366072836197,5.1731696624287595,061,36,56024,0.5764494208494209,0.5764494208494209,97188.05843788764,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",53977,1593,0.5606586350301838,0.5051730310488527,2183390.8333333335,NA,8349,NA,93637.00967981332,-73.98935,40.732509,-74.004809,40.713415,2493.766545871239,-26.519535735264956
10007,-19.98549147624229,4.002690884628322,061,36,6988,0.16345868725868726,0.16345868725868726,42750.86333552218,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",7408,924,0.5953828011919757,0.5340816274619686,3373748.1666666665,NA,2857,NA,45320.319918366964,-74.00721,40.714754,-74.004809,40.713415,251.51655478197242,-23.988182360870614
10009,-21.926192619261926,4.954280964256027,061,36,61347,0.6165965250965251,0.6165965250965251,99492.93825552525,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",58293,1722,0.5031957849361989,0.4526316553055789,1230855.8333333333,NA,2396,NA,94539.94245406188,-73.97864,40.727092999999996,-74.004809,40.713415,2681.988318507193,-26.880473583517954
10010,-19.510123177120203,3.331147540983607,061,36,31834,0.3906637065637066,0.3906637065637066,81486.9655541159,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",35906,2185,0.5725677035471846,0.5171585088056865,959011.9166666666,NA,5673,NA,91910.25272306608,-73.98205,40.739022,-74.004809,40.713415,3436.866759032529,-22.84127071810381
10011,-19.81981981981982,2.1458644574222463,061,36,50984,0.6583949806949807,0.6583949806949807,77436.79933006615,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",49949,1782,0.5664133540835707,0.5086472124557471,2538121.5,NA,7361,NA,75864.79463630696,-74.00012,40.741012,-74.004809,40.713415,3097.446254809326,-21.965684277242065
10012,-20.760670984886232,5.060166615242209,061,36,24090,0.3232822393822394,0.3232822393822394,74516.92999291772,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",23318,1067,0.5622692282451879,0.5129710100924275,2191464,NA,5434,NA,72128.92376815506,-73.99834,40.72596,-74.004809,40.713415,1499.3692477739182,-25.820837600128442
10013,-19.800792031681265,7.852927825692238,061,36,27700,0.5522949806949807,0.5522949806949807,50154.35766796883,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",28799,1230,0.5317624347777898,0.47700502385946514,3669432.0833333335,NA,9998,NA,52144.236335012065,-74.00526,40.720666,-74.004809,40.713415,808.0740762819869,-27.653719857373503
10014,-17.15615004361733,4.155276107162384,061,36,31959,0.5694795366795367,0.5694795366795367,56119.66355515298,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",30344,1204,0.5749072161983749,0.5164383689818054,5033980.666666667,NA,4491,NA,53283.74075902131,-74.00532,40.734718,-74.004809,40.713415,2371.8309306929527,-21.311426150779713
10016,-22.54684026675135,3.661726242371403,061,36,54183,0.5321722007722007,0.5321722007722007,101814.78837372291,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",52886,2308,0.5823832018090722,0.5239220773200408,1214854.9166666667,NA,11191,NA,99377.60732947069,-73.97759,40.74618,-74.004809,40.713415,4309.940188066211,-26.208566509122754
10017,-19.53277092796885,2.8785607196401797,061,36,16575,0.32013590733590735,0.32013590733590735,51774.88566631932,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",15846,1229,0.585317940431851,0.5232659151008086,1033637.1666666666,NA,9742,NA,49497.72779900428,-73.97231,40.752159,-74.004809,40.713415,5110.474989371397,-22.411331647609032
10018,-15.901395096844102,-0.600450337753315,061,36,5229,0.32177297297297297,0.32177297297297297,16250.587958607714,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8806,686,0.5572660843191036,0.4937170606025148,807083.5833333334,NA,12639,NA,27367.121354656632,-73.99337,40.755101,-74.004809,40.713415,4739.719317078042,-15.300944759090786
10019,-17.550330413400953,3.2739804709936813,061,36,42870,0.6800227799227799,0.6800227799227799,63042.00574702528,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",45498,1791,0.5626680214882732,0.5044448143650714,933603.9166666666,NA,9226,NA,66906.58216650703,-73.9856,40.765714,-74.004809,40.713415,6043.135646783285,-20.824310884394635
10021,-20.702611309411985,4.740327640292785,061,36,43631,0.3871030888030888,0.3871030888030888,112711.57803185128,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",44280,2555,0.5498815303431293,0.49746615424723784,6329013.083333333,NA,5279,NA,114388.13401596055,-73.96045,40.76842,-74.004809,40.713415,7175.698312387869,-25.442938949704768
10022,-20.780117362789092,4.019138755980861,061,36,31924,0.43637027027027026,0.43637027027027026,73158.05446651431,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31130,1526,0.5686189736725852,0.5090407823448074,1766167.0833333333,NA,12145,NA,71338.49879534489,-73.96732,40.759015,-74.004809,40.713415,5980.534720662515,-24.799256118769954
10023,-16.323948117684278,3.481624758220503,061,36,60998,0.49050501930501933,0.49050501930501933,124357.54497767646,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",62541,2429,0.5669813203233728,0.514120057270262,1604707,NA,4462,NA,127503.28241006039,-73.98285,40.776099,-74.004809,40.713415,7219.532799785389,-19.80557287590478
10024,-18.215002737725865,3.645034917390564,061,36,59283,0.857849806949807,0.857849806949807,69106.5026998003,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",58102,2182,0.5540054058104199,0.5048254622310793,3622573.3333333335,NA,3711,NA,67729.8048321407,-73.97709,40.786387,-74.004809,40.713415,8452.858850580104,-21.86003765511643
10025,-18.081659105638366,4.933008526187576,061,36,94600,0.7516281853281853,0.7516281853281853,125860.10190489938,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",92251,2905,0.5195203122938474,0.4840275939462678,1278551.9166666667,NA,3890,NA,122734.88647810648,-73.96811,40.798502,-74.004809,40.713415,9964.557614885129,-23.014667631825944
10026,-17.173455727672597,2.4964336661911553,061,36,34003,0.3323339768339768,0.3323339768339768,102315.74972843293,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38585,1697,0.4471639632268991,0.40688128140200913,1018785.9166666666,NA,1017,NA,116103.08511812442,-73.95471,40.802853,-74.004809,40.713415,10815.335340458883,-19.669889393863752
10027,-15.096746757388901,3.173327977505523,061,36,59707,0.8714640926640926,0.8714640926640926,68513.43675844849,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",64988,2089,0.45779849611997375,0.4290822083645489,1327692.25,NA,2102,NA,74573.35367809553,-73.95499,40.812665,-74.004809,40.713415,11820.010009173038,-18.270074734894425
10028,-19.665891308944808,2.81140179617337,061,36,45141,0.31416911196911196,0.31416911196911196,143683.76228035463,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",46768,2159,0.5595594228257005,0.5058104869759436,3778426.0833333335,NA,3483,NA,148862.50181271185,-73.9541,40.776777,-74.004809,40.713415,8248.691855389943,-22.47729310511818
10030,-8.038049940546967,0.3664681630783326,061,36,26999,0.2789440154440154,0.2789440154440154,96790.0313509997,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31060,1606,0.41930820821756876,0.3805651469934093,NA,NA,504,NA,111348.5082322327,-73.94351,40.818151,-74.004809,40.713415,12753.293319371487,-8.4045181036253
10031,-16.128342245989305,3.7096774193548385,061,36,56438,0.6507891891891892,0.6507891891891892,86722.39941526297,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",59586,2618,0.428903186311427,0.3862185828389205,2057090.4166666667,NA,1551,NA,91559.60330908003,-73.94879,40.826201,-74.004809,40.713415,13414.157283387372,-19.838019665344145
10032,-7.774538386783285,3.5221323179438366,061,36,57331,0.6574679536679536,0.6574679536679536,87199.68734621299,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",63214,2726,0.42096594871453524,0.3816887497402488,1616990.5,NA,1523,NA,96147.65198415356,-73.94154,40.840686,-74.004809,40.713415,15138.368727822013,-11.296670704727122
10033,-7.7728647893879455,0.7194244604316548,061,36,53926,0.6045409266409266,0.6045409266409266,89201.57035460712,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",58349,2089,0.4358238386401032,0.39597312706867005,983465.75,NA,1907,NA,96517.86575345791,-73.93496,40.848764,-74.004809,40.713415,16176.504237221461,-8.492289249819601
10034,-5.560975609756098,5.460750853242321,061,36,38908,1.1263258687258688,1.1263258687258688,34544.176850003285,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",42399,1894,0.4238858708103232,0.38395222907369064,531768.1666666666,NA,1256,NA,37643.635094666635,-73.92,40.867653,-74.004809,40.713415,18598.074728680105,-11.02172646299842
10035,-9.541284403669724,0.9678838539375276,061,36,33969,1.3962223938223939,1.3962223938223939,24329.218719235796,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36048,1886,0.4010935168125007,0.3610190962280556,968163.9166666666,NA,1193,NA,25818.236521269748,-73.93359,40.802395,-74.004809,40.713415,11583.47351879321,-10.509168257607252
