zip,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
97045,2793,0.3380751063498031,0.39368859085857505
97048,151,0.27481317741721856,0.3201106837218543
97049,11,0.23003607972727272,0.3288480282727273
97051,529,0.33803355663705104,0.3797734709621928
97053,77,0.3900924684415584,0.4524737509090909
97054,10,0.597486477,0.6505168610000001
97055,736,0.2960403921915761,0.3498862020326087
97056,395,0.3500405260911392,0.40662515789113923
97058,1020,0.3359461411382353,0.3942034890813726
97060,867,0.2831119947254902,0.33989017613610145
97062,2148,0.3814454537639665,0.44910411208240225
97063,13,0.13633197976923078,0.16369277776923077
97064,88,0.2491066697727273,0.2891227210227273
97065,29,0.2757923931034483,0.36118921606896554
97067,57,0.2636109669122807,0.3253104412631579
97068,1497,0.44699502655511025,0.5023748150708083
97070,1697,0.3946924747937537,0.46361557987212726
97071,1302,0.25230825448233485,0.3043305308970814
97075,7,0.17196091,0.2013973
97078,173,0.30165596125433525,0.3602713790231214
97080,966,0.3218024072267081,0.37775234294306415
97086,1412,0.3081271218009915,0.35921953591359773
97089,424,0.33263433113207547,0.3881419286320755
97101,104,0.2937366858173077,0.35346896456730775
97102,3,0.13428272,0.19643217
97103,1006,0.3020596650685885,0.3544847887316104
97106,127,0.2650344960629922,0.3143860830393701
97107,17,0.4687777005882353,0.512968114117647
97110,219,0.2174622106438356,0.2755380539178082
97111,92,0.2522459384565217,0.3149517955869565
97112,24,0.29344098875,0.355855965
97113,389,0.28216362840616965,0.3445932562879177
97114,125,0.26222962444799996,0.328031202704
97115,108,0.2971593689351852,0.3741342434722222
97116,852,0.3294791966983568,0.38383470789906105
97117,30,0.13961338196666664,0.17107551690000003
97118,32,0.1554326910625,0.21299649943750001
97119,100,0.26924443056,0.32731503028
97121,6,0.24474956,0.29015684
97123,2104,0.3123294948745247,0.3649712606891635
97124,2785,0.3634945834872531,0.4280419230423698
97127,59,0.37846072418644067,0.4409626752711865
97128,1975,0.3305566158845569,0.38510154138126584
97130,60,0.24078272716666665,0.2980844209833334
97131,61,0.20894340390163935,0.24318468121311476
97132,1583,0.35352116328742894,0.4081673418496526
97133,131,0.31725571558778626,0.3815059751603053
97135,39,0.29980891812820515,0.35802972976923075
97136,54,0.15726798553703705,0.20859493012962962
97137,19,0.31752253315789475,0.36199616421052633
97138,855,0.2561727688584795,0.30962050137894737
97140,1313,0.38318746833054074,0.44195241020715914
97141,558,0.30503059056630827,0.3550231060143369
97145,3,0.30971128,0.4379119
97146,316,0.27869241206329115,0.32806332801582283
97147,7,0.017568879,0.038011037000000004
97148,86,0.21725953845348836,0.27055294059302326
97149,17,0.5439517199999999,0.6083160888235294
97201,1666,0.5232598845312125,0.5820473596734694
97202,2806,0.37077361087598,0.42778272153100494
97203,1086,0.3354457989585635,0.4006537266252302
97204,2621,0.5584902160896604,0.6216421130118276
97205,2204,0.49049792684437393,0.5444664774891107
97206,1760,0.3415759457954546,0.3943247327653409
97208,47,0.40373256206382985,0.46109616831914896
97209,2957,0.43003998106560704,0.4880605052526209
97210,1964,0.36117176352749486,0.4222011595595723
97211,1820,0.3492406023912088,0.41053984476208794
97212,1278,0.45752916547887323,0.5110428768051644
97213,1738,0.3718006709815881,0.4134535623348677
97214,3808,0.37755412496402313,0.43567312903230043
97215,801,0.41824590394506866,0.46409470784019974
97216,883,0.3050376027406569,0.35204443861494905
97217,2323,0.3370798234541541,0.39919149468187687
97218,873,0.3418556313619702,0.410457852327606
97219,2011,0.4395351200636499,0.4938490796897066
97220,2096,0.30880894808874043,0.36802955161688927
97221,516,0.5080940580697674,0.5614726056007753
97222,1778,0.38724838937232847,0.44792580940607424
97223,4338,0.43503827608967266,0.49070976437206093
97224,2170,0.41310320195161293,0.4773687032
97225,1910,0.41679144461361256,0.4653546254052356
97227,844,0.35813116041113746,0.40425011333412325
97229,1784,0.47165770384865474,0.5234350241289238
97230,2165,0.3377745326577367,0.40766972152979214
97231,106,0.4033196273773585,0.47564376052830193
97232,2476,0.3812644950811793,0.43623388807714053
97233,1027,0.2997651211665044,0.3489138699055501
97236,1065,0.25912013671924883,0.3107883448262911
97239,1369,0.5357546215639153,0.5907438354660336
97258,82,0.7440080617926829,0.8038186808658536
97266,1644,0.26028336885462283,0.3179988640809002
97267,1266,0.3283042956295419,0.3873699377077409
97268,6,0.24474956,0.29015684
97280,3,0.63149911,0.7350716
97281,4,0.30971128,0.4379119
97293,6,0.80269659,0.86348528
97301,3928,0.3576443804595214,0.4115375586221996
97302,3068,0.3727662291232073,0.42795222999054755
97303,1653,0.32662603646400484,0.38321708038838476
97304,975,0.35955205251794875,0.41458316190871797
97305,1218,0.27707973392857144,0.3330971532405583
97306,666,0.3488049822822823,0.4070606273093093
97309,8,0.17196091,0.2013973
97310,7,0.39221948,0.42269984
97317,594,0.3227886413922559,0.386100907493266
97321,1627,0.3687103948961279,0.42981255963859866
97322,974,0.2988931767587269,0.35891782889219714
97324,15,0.596921406,0.6628110100000001
97325,153,0.26597962130718955,0.31557983215686275
97326,14,0.11621563,0.11694129
97327,61,0.2905386778852459,0.3310063811967213
97330,2078,0.3824841060230992,0.4319087364287777
97331,11,0.18500439654545453,0.22811846327272728
97333,1040,0.38381358046153846,0.44221047621826925
97338,733,0.32361762103956343,0.37341395161527974
97339,7,0.17196091,0.2013973
97341,104,0.19958783105769232,0.25914574673076923
97344,3,0.17196091,0.2013973
97346,3,0.11621563,0.11694129000000002
97347,10,0.156883042,0.17934754800000002
97348,36,0.5049546666666667,0.5846909080555556
97351,260,0.2927365541269231,0.34672466578846156
97352,90,0.33672981255555556,0.38901182933333334
97355,887,0.3174058402942503,0.37484964080045097
97358,51,0.30730777778431373,0.3606631413921569
97360,29,0.43847008158620693,0.4889668071724138
97361,326,0.28571274668404906,0.3357283697638037
97362,137,0.2613636014160584,0.3035499817664234
97365,896,0.29974718538950895,0.3569236449709821
97366,29,0.2605526546551724,0.32778428396551723
97367,747,0.2637228936987952,0.3222314256117805
97368,56,0.21022733725,0.2620764465714286
97370,337,0.3299813032047478,0.38068451118694363
97371,12,0.24422222916666667,0.3306477083333333
97374,115,0.26380120660869566,0.3239544316521739
97375,19,0.4094504142105263,0.4571932621052632
97376,3,0.24474956,0.29015684
97377,15,0.23175023999999997,0.28992809599999997
97378,132,0.3393314039469697,0.3878860364621213
97380,10,0.17918115399999998,0.21312995199999998
97381,782,0.3415749955076727,0.3879214319066496
97383,401,0.31304423903990025,0.3695313927306733
97385,56,0.3241343946964285,0.3873802717678571
97386,360,0.27926020832500004,0.32914501115555556
97388,22,0.33481155436363635,0.378458064
97389,84,0.4471841503571428,0.5376178647619048
97390,9,0.22048667666666666,0.2605703266666667
97391,98,0.2991753990714286,0.3590302871122449
97392,111,0.3052431724054054,0.3650805228918919
97394,132,0.3107680847121212,0.3700731045909091
97396,49,0.27193967785714285,0.31144139561224493
97401,4841,0.4205778196347862,0.46885484764304897
97402,3701,0.3159992599019184,0.3871998366776547
97403,353,0.3811815913569405,0.43981436908498583
97404,898,0.3335095455556793,0.39086846160579064
97405,1561,0.39399653621716846,0.4454734807540039
97406,6,0.13428272,0.19643217
97408,575,0.38073985504347824,0.4462710169373913
97410,6,0.63149911,0.7350716
97411,323,0.33102361084210524,0.3880518149721362
97412,3,0.11621563,0.11694129000000002
97413,29,0.34650173586206895,0.4152635410344828
97414,6,0.17196091,0.2013973
97415,725,0.28982862037517243,0.34176274309655175
97416,7,0.11621563,0.11694129
97417,47,0.271868355212766,0.31584860436170215
97419,6,0.17196091,0.2013973
97420,1198,0.31611128964273794,0.37027413958764605
97423,200,0.299413242435,0.34415758965500004
97424,681,0.3280261501732746,0.37725292947870775
97426,265,0.31759578233207547,0.3652665481509434
97431,33,0.37241990581818185,0.42350410230303037
97432,5,0.13076213,0.2113356
97435,46,0.26057111782608694,0.30639719521739134
97436,7,0.059846057999999994,0.07183828828571429
97437,47,0.2200071829787234,0.27427791829787235
97439,694,0.28903487217867435,0.3459653862982709
97440,18,0.6067694366666667,0.6766882633333334
97442,37,0.24685745262162162,0.292338353972973
97443,16,0.18880441374999998,0.218846625625
97444,257,0.282755730766537,0.33306053537354086
97446,113,0.26774743344247787,0.3231768093539823
97447,7,0.13428272,0.19643217
97448,471,0.3392679288513801,0.4032047694713376
97449,9,0.24268540333333333,0.34169231
97450,6,0.24474956,0.29015684
97452,5,0.17196091,0.2013973
97453,13,0.37993551484615384,0.4189991491538462
97454,3,0.24474956,0.29015684
97455,69,0.2837592437391304,0.33069898121739133
97456,63,0.28898593184126986,0.3267082133015873
97457,238,0.2602260784159664,0.30940474175210086
97458,103,0.2746556798058252,0.31818324155339806
97459,619,0.3151550703247173,0.36948793926009693
97461,3,0.24474956,0.29015684
97462,42,0.24044923323809525,0.27588628852380953
97463,31,0.23236660438709678,0.2812220238064516
97465,39,0.30664772053846157,0.3570695823846154
97466,11,0.11621563,0.11694128999999999
97467,212,0.28533436473584906,0.3369862960754717
97469,22,0.13637750077272728,0.18376986822727276
97470,1859,0.32478171607799894,0.3818091780742334
97471,894,0.32828247645190156,0.37162356743847874
97477,2002,0.3088165652592407,0.3580714504815185
97478,900,0.3021313203066667,0.3619129905088889
97479,259,0.27067649020463325,0.3201752973552124
97486,4,0.24474956,0.29015684
97487,216,0.2658071840277778,0.3045272682407408
97488,13,0.18566245076923077,0.22756212846153845
97489,6,0.4523697199999999,0.56418341
97495,7,0.24474956,0.29015683999999997
97496,128,0.2444232082890625,0.29405679493750003
97498,65,0.18346944826153846,0.23560211970769232
97499,15,0.3248977838,0.38218976740000005
97501,2907,0.3327771274403165,0.3946736822569659
97502,1325,0.30888980744830186,0.3707698598135849
97503,368,0.27070053404619565,0.3361954037092391
97504,3022,0.37744312542753145,0.4274746737074785
97520,1983,0.36525795475239536,0.41374135124407463
97523,127,0.32136807153543306,0.36173297232283463
97524,418,0.2941670233827751,0.34545926595215315
97525,121,0.3557099350082645,0.41722737692561984
97526,2194,0.32533286228122155,0.38070064279489513
97527,1078,0.29976527607699444,0.3510682936141002
97530,355,0.41464399492112675,0.47194594092676057
97532,53,0.17797787926415093,0.24286122892452833
97535,160,0.2780570785125,0.34778037185
97536,6,0.4523697199999999,0.56418341
97537,180,0.36744379767222224,0.42059767601666664
97538,3,0.17196091,0.2013973
97539,46,0.33738426782608694,0.394155277826087
97540,215,0.3240109303395349,0.3851733146930233
97541,6,0.17196091,0.2013973
97544,21,0.5434848976190476,0.6424864780952382
97601,1088,0.3625176641066177,0.4155903130523897
97603,1250,0.2989985525472,0.3549076074624
97623,9,0.4823309566666667,0.5636983066666668
97624,32,0.4052176684375,0.48937502268750005
97627,6,0.80269659,0.86348528
97630,195,0.34096610313846154,0.3972515846153846
97632,4,0.18399465,0.22095172
97633,31,0.207922269,0.251593617
97641,6,0.09476489449999999,0.1197041685
97701,5188,0.3549796782740941,0.4102711764653046
97702,3809,0.38875607272985035,0.45010475617616175
97703,1359,0.4458701396350258,0.5040221303590875
97707,293,0.3160593597576792,0.37681759686348126
97708,16,0.5837422962500001,0.6764216112500001
97709,13,0.6176350915384615,0.68106182
97720,191,0.34140464300523565,0.3941970474764398
97730,6,0.29332621999999997,0.38030779000000003
97731,19,0.0651877237368421,0.1047640204736842
97733,7,0.06758909657142857,0.10590580828571428
97734,13,0.18875829076923076,0.22188027076923078
97738,49,0.26466099479591837,0.3239460524693878
97739,380,0.2845818891131579,0.33985232065526316
97741,506,0.31395166718774703,0.3717901380375494
97753,96,0.36014615906249997,0.4221988808333334
97754,782,0.3303702285780051,0.38581512879795393
97756,2248,0.3236436460040036,0.3835275964724199
97759,531,0.3415936843220339,0.39584532284369117
97760,192,0.356454561765625,0.41544715991145836
97761,8,0.11621563,0.11694129
97801,965,0.3335074095212435,0.38616453303626946
97812,14,0.1871757955,0.23626702792857143
97813,3,0.24474956,0.29015684
97814,733,0.3336229669331514,0.38947524063437927
97818,89,0.23706089191011234,0.2873622935730337
97820,16,0.44065116187500003,0.47603220125
97823,17,0.21262088011764707,0.25686465447058826
97824,14,0.22395280285714286,0.26479697142857145
97826,6,0.18399465,0.22095172
97827,47,0.1709505559574468,0.20844248702127663
97828,227,0.37353415555066083,0.4248104363876652
97830,3,0.017568879,0.038011037
97833,8,0.18399465,0.22095172
97834,16,0.18983710625,0.233440845
97836,44,0.40333473050000007,0.48156210922727277
97838,1079,0.3124795491056534,0.37179297592400373
97843,3,0.3699975,0.40976703
97844,7,0.18399465,0.22095172
97845,166,0.2850863902951807,0.3333630636325301
97846,193,0.2609619198134715,0.31400348975129533
97850,1065,0.33353487994835684,0.38900775697276996
97857,8,0.17196091,0.2013973
97862,317,0.2986299195015773,0.3583320903533123
97865,3,0.17196091,0.2013973
97867,6,0.07096149,0.13203268
97868,6,0.15136152,0.20636645
97869,9,0.45973795000000006,0.5290281633333334
97870,4,0.17196091,0.2013973
97875,13,0.39965453307692306,0.47649242384615387
97876,6,0.18399465,0.22095172
97877,6,0.017568879,0.038011037
97882,52,0.20483761984615387,0.24396925876923078
97883,23,0.28397799591304346,0.3353563429565218
97885,34,0.24329062099999998,0.29482635447058825
97886,3,0.10082075,0.18615155000000003
97907,6,0.017568879,0.038011037
97913,67,0.3541955892835821,0.4164605369552239
97914,888,0.31268807558445944,0.3670766443400901
97918,109,0.4208030631651376,0.4842764668348624
98001,2192,0.3347181863444343,0.40581141446350366
98002,1856,0.3048711590517242,0.3596374591109914
98003,3243,0.3389127525325316,0.38718784039161275
98004,5988,0.47569360028623914,0.5284016834615899
98005,3230,0.46601902959814245,0.5262473886133128
98006,2034,0.4640019266548672,0.5195371007020649
98007,1771,0.43479202783568605,0.48395794257820446
98008,1045,0.4343270956028708,0.48483724195119615
98009,33,0.6713624948484849,0.7176649042424242
98010,166,0.3756983091686747,0.43630900889156626
98011,1455,0.45054129155738837,0.5034998307731959
98012,2337,0.39294644167094567,0.447813331326059
98014,266,0.3621575194736842,0.41669200210526314
98015,16,0.523723075,0.57682106
98019,396,0.36945173455050506,0.4253327337272727
98020,1506,0.44405066744687915,0.5020347324953519
98021,1327,0.4360679894024115,0.49629090944235116
98022,1181,0.31491030747840815,0.3681338788789162
98023,1146,0.3095799605994764,0.3619737060794066
98024,201,0.410259845159204,0.4670322604527363
98026,1602,0.3648580790530586,0.41227995535330836
98027,2385,0.412261598672956,0.46265080445744233
98028,874,0.4076029451258581,0.46576067538901605
98029,881,0.4508859321044268,0.5033088637253121
98030,1020,0.2951902365009804,0.34269784620490196
98031,1338,0.30694623675112104,0.36955952648281015
98032,4061,0.34980429078847575,0.4258491795897562
98033,3554,0.487348520276027,0.5474878506167699
98034,2736,0.38481841168603803,0.43635751823903507
98036,2906,0.3758824423293186,0.4337364859291122
98037,1750,0.299287754692,0.3531842877657143
98038,1224,0.36476867840277777,0.4158351293251634
98039,77,0.5574421444155844,0.6474280644155844
98040,1518,0.5199691329848485,0.5751455872523057
98041,4,0.17196091,0.2013973
98042,1434,0.33147068616875874,0.3849212211366806
98043,745,0.3583177798630872,0.4106807787436242
98045,770,0.33800400873636366,0.3874452230376623
98046,6,0.20835523499999997,0.24577707000000001
98047,273,0.26866987936263736,0.33431168364102565
98050,24,0.5426206745833334,0.6426694316666667
98051,88,0.2894240671590909,0.34170818863636365
98052,5067,0.4268832813439905,0.4837443939319124
98053,748,0.4649966558208556,0.5245413031149733
98055,1000,0.334784490722,0.382108494254
98056,1120,0.3597603927,0.4160576766392857
98057,1913,0.37831982023575533,0.4352061877239937
98058,881,0.3664008576833144,0.42613576497502836
98059,1221,0.35885431476330876,0.4155061954135954
98063,8,0.63149911,0.7350716
98064,7,0.63149911,0.7350716
98065,566,0.4208153946113074,0.4781952317137809
98068,22,0.33550603390909095,0.3627741453636364
98070,664,0.43613677444277105,0.4957046783644578
98071,6,0.18399465,0.22095172
